 Section         | PE32 image            |   N/A    | 00019484 | 445BA9A4 | -------- PE32 image section
 Section         | PEI dependency        |   N/A    | 00000028 | 797764FB | -------- PEI dependency section
 Section         | UI                    |   N/A    | 00000028 | CD0C17A8 | -------- UI section
 Free space      |                       | 00B45C68 | 00014408 | 76A72443 | ------ Volume free space
 Free space      |                       | 00B5A070 | 00055F90 | 9A57DEBA | --- Volume free space
 Volume          | FFSv2                 | 00BB0000 | 000BC000 | D1C4384B | -- 52F1AFB6-78A6-448F-8274-F370549AC5D0
 File            | Raw                   | 00BB0078 | 000000A4 | 0AE0AC9A | --- 912740BE-2284-4734-B971-84B027353F0C
 File            | SEC core              | 00BB0120 | 000009A8 | 9302AC92 | --- C2F9AE46-3437-4FEF-9CB1-9A568B282FEE
 Section         | Raw                   | 00BB0138 | 00000004 | CA4DE08B | ---- Raw section
 Section         | TE image              | 00BB013C | 0000098C | F7D6DFAC | ---- TE image section
 File            | PEI core              | 00BB0AC8 | 0000591E | 295942E1 | --- 52C05B14-0B98-496C-BC3B-04B50211D680 | PeiCore
 Section         | TE image              | 00BB0AE0 | 000058E4 | E92C3333 | ---- TE image section
 Section         | UI                    | 00BB63C4 | 00000014 | 018974F6 | ---- UI section
 Section         | Version               | 00BB63D8 | 0000000E | 80E5540A | ---- Version section
 File            | PEI module            | 00BB63E8 | 00001A9A | 89360971 | --- 9B3ADA4F-AE56-4C24-8DEA-F03B7558AE50 | PcdPeim
 Section         | Raw                   | 00BB6400 | 000001A4 | C0602AFA | ---- Raw section
 Section         | PEI dependency        | 00BB65A4 | 00000016 | 02609ED2 | ---- PEI dependency section
 Section         | TE image              | 00BB65BC | 000018A4 | 2F6D5A0B | ---- TE image section
 Section         | UI                    | 00BB7E60 | 00000014 | 9618C23A | ---- UI section
 Section         | Version               | 00BB7E74 | 0000000E | 468A5D8D | ---- Version section
 File            | PEI module            | 00BB7E88 | 00000836 | D2430539 | --- 6141E486-7543-4F1A-A579-FF532ED78E75 | ResetSystemPei
 Section         | PEI dependency        | 00BB7EA0 | 00000028 | F5A1153C | ---- PEI dependency section
 Section         | TE image              | 00BB7EC8 | 000007C4 | BD599843 | ---- TE image section
 Section         | UI                    | 00BB868C | 00000022 | D1BD9C20 | ---- UI section
 Section         | Version               | 00BB86B0 | 0000000E | 80E5540A | ---- Version section
 File            | PEI module            | 00BB86C0 | 00000452 | 1D3F91FA | --- BAEB5BEE-5B33-480A-8AB7-B29C85E7CEAB | FspGlobalDataInitPei
 Section         | PEI dependency        | 00BB86D8 | 00000016 | 99E93E7C | ---- PEI dependency section
 Section         | TE image              | 00BB86F0 | 000003E4 | 96142830 | ---- TE image section
 Section         | UI                    | 00BB8AD4 | 0000002E | 4A5FF8CC | ---- UI section
 Section         | Version               | 00BB8B04 | 0000000E | 80E5540A | ---- Version section
 File            | PEI module            | 00BB8B18 | 0000034E | 11E20675 | --- 88C17E54-EBFE-4531-A992-581029F58126 | FspPcdInit
 Section         | PEI dependency        | 00BB8B30 | 00000028 | 17DBA366 | ---- PEI dependency section
 Section         | TE image              | 00BB8B58 | 000002E4 | FCDA863A | ---- TE image section
 Section         | UI                    | 00BB8E3C | 0000001A | B1E57734 | ---- UI section
 Section         | Version               | 00BB8E58 | 0000000E | 80E5540A | ---- Version section
 File            | PEI module            | 00BB8E68 | 0009DC26 | 5F2AF6F6 | --- D9117BD7-0807-4F38-B773-AD86A791EAFC | SiInitPreMemFsp
 Section         | PEI dependency        | 00BB8E80 | 00000028 | 6F57C50E | ---- PEI dependency section
 Section         | TE image              | 00BB8EA8 | 0009DBB4 | BE035524 | ---- TE image section
 Section         | UI                    | 00C56A5C | 00000024 | 6EB8B53B | ---- UI section
 Section         | Version               | 00C56A80 | 0000000E | 80E5540A | ---- Version section
 File            | PEI module            | 00C56A90 | 00006AE6 | 7355B7B7 | --- 9E1CC850-6731-4848-8752-6673C7005EEE | FspInitPreMem
 Section         | PEI dependency        | 00C56AA8 | 0000003A | 8E7472BD | ---- PEI dependency section
 Section         | TE image              | 00C56AE4 | 00006A64 | 0474725B | ---- TE image section
 Section         | UI                    | 00C5D548 | 00000020 | F0AE65F6 | ---- UI section
 Section         | Version               | 00C5D568 | 0000000E | 80E5540A | ---- Version section
 File            | Raw                   | 00C5D578 | 00000B5C | E525546C | --- D5B86AEA-6AF7-40D4-8014-982301BC3D89
 File            | Raw                   | 00C5E0D8 | 00000067 | C20F7271 | --- D9093578-08EB-44DF-B9D8-D0C1D3D55D96
 Free space      |                       | 00C5E140 | 0000DEC0 | F2D83F58 | --- Volume free space
 Padding         | Empty (0xFF)          | 00C6C000 | 00094000 | EE84009F | -- Padding
 Volume          | FFSv2                 | 00D00000 | 00010000 | 4A399921 | -- 7BEBD21A-A1E5-4C4C-9CA1-A0C168BCBD9D
 File            | Raw                   | 00D00078 | 000000A4 | 194384C1 | --- 912740BE-2284-4734-B971-84B027353F0C
 File            | SEC core              | 00D00120 | 00005CC0 | E607F17B | --- 5B94E419-C795-414D-A0D4-B80A877BE5FE
 Section         | Raw                   | 00D00138 | 00000004 | CA4DE08B | ---- Raw section
 Section         | TE image              | 00D0013C | 00005CA4 | E0A5073C | ---- TE image section
 File            | Raw                   | 00D05DE0 | 000000FC | 2FF34368 | --- 70BCF6A5-FFB1-47D8-B1AE-EFE5508E23EA
 Free space      |                       | 00D05EE0 | 0000A120 | 436BEEE7 | --- Volume free space
 Volume          | FFSv2                 | 00D10000 | 00080000 | FEE30625 | -- 61C0F511-A691-4F54-974F-B9A42172CE53
 File            | Freeform              | 00D10078 | 0000009C | 6F699922 | --- 1B45CC0A-156A-428A-AF62-49864DA0E6E6 | PEI apriori file
 Section         | Raw                   | 00D10090 | 00000084 | A2016484 | ---- Raw section
 File            | PEI module            | 00D10118 | 000002DA | 63CFBD54 | --- A8F14FA9-FC88-45F4-A622-F06E6C56E632 | FirmwareBootMediaInfoPei
 Section         | PEI dependency        | 00D10130 | 00000016 | 99E93E7C | ---- PEI dependency section
 Section         | TE image              | 00D10148 | 00000264 | FD0ED9ED | ---- TE image section
 Section         | UI                    | 00D103AC | 00000036 | 68B7D9DE | ---- UI section
 Section         | Version               | 00D103E4 | 0000000E | 80E5540A | ---- Version section
 File            | PEI module            | 00D103F8 | 000003A6 | A3220261 | --- 75862FE4-4FC6-4188-804B-29DC7733178B | StallServicePei
 Section         | PEI dependency        | 00D10410 | 00000016 | 99E93E7C | ---- PEI dependency section
 Section         | TE image              | 00D10428 | 00000344 | 3667CC2C | ---- TE image section
 Section         | UI                    | 00D1076C | 00000024 | B4C9DD79 | ---- UI section
 Section         | Version               | 00D10790 | 0000000E | 80E5540A | ---- Version section
 File            | PEI module            | 00D107A0 | 0000041A | AFB3FE5C | --- A6AEF1F6-F25A-4082-AF39-2229BCF5A6E1 | AmtStatusCodePei
 Section         | PEI dependency        | 00D107B8 | 00000028 | 16FA234A | ---- PEI dependency section
 Section         | TE image              | 00D107E0 | 000003A4 | 5C9E5C5B | ---- TE image section
 Section         | UI                    | 00D10B84 | 00000026 | 41114BA1 | ---- UI section
 Section         | Version               | 00D10BAC | 0000000E | 80E5540A | ---- Version section
 File            | PEI module            | 00D10BC0 | 0000072E | 87480C13 | --- A20F7425-BC87-47D1-945C-637603323584 | PlatformConfigTool
 Section         | PEI dependency        | 00D10BD8 | 00000016 | 99E93E7C | ---- PEI dependency section
 Section         | TE image              | 00D10BF0 | 000006C4 | 3209F70D | ---- TE image section
 Section         | UI                    | 00D112B4 | 0000002A | 377E5AE2 | ---- UI section
 Section         | Version               | 00D112E0 | 0000000E | 80E5540A | ---- Version section
 File            | PEI module            | 00D112F0 | 0000031A | 882BACE7 | --- 3E7DD42F-A67E-4D4F-BC02-2B5A6EC8DAE9 | SetupVariablePei
 Section         | PEI dependency        | 00D11308 | 00000028 | BB3EB8AA | ---- PEI dependency section
 Section         | TE image              | 00D11330 | 000002A4 | 5281817B | ---- TE image section
 Section         | UI                    | 00D115D4 | 00000026 | 79F09304 | ---- UI section
 Section         | Version               | 00D115FC | 0000000E | 80E5540A | ---- Version section
 File            | PEI module            | 00D11610 | 0000093E | 4C13C2D4 | --- 4F1F379F-2A62-48BB-AC34-D3F135C6E2B7 | PcatSingleSegmentPciCfg2Pei
 Section         | PEI dependency        | 00D11628 | 00000016 | 99E93E7C | ---- PEI dependency section
 Section         | TE image              | 00D11640 | 000008C4 | A4C5D2B8 | ---- TE image section
 Section         | UI                    | 00D11F04 | 0000003C | EB97D82A | ---- UI section
 Section         | Version               | 00D11F40 | 0000000E | 80E5540A | ---- Version section
 File            | PEI module            | 00D11F50 | 000008F6 | 81246974 | --- 52B3DBA7-9565-48E8-8E13-EC7196721B3C | PlatformInfoPei
 Section         | PEI dependency        | 00D11F68 | 00000028 | 6F57C50E | ---- PEI dependency section
 Section         | TE image              | 00D11F90 | 00000884 | 9AC8EE65 | ---- TE image section
 Section         | UI                    | 00D12814 | 00000024 | 496B8634 | ---- UI section
 Section         | Version               | 00D12838 | 0000000E | 80E5540A | ---- Version section
 File            | PEI module            | 00D12848 | 000008A2 | EBA60CA6 | --- 8E199D3F-3A74-492B-8CB3-93D668D87D07 | IsRecovery
 Section         | PEI dependency        | 00D12860 | 0000003A | 575278B4 | ---- PEI dependency section
 Section         | TE image              | 00D1289C | 00000824 | 33A2EEC1 | ---- TE image section
 Section         | UI                    | 00D130C0 | 0000001A | 90D76F5A | ---- UI section
 Section         | Version               | 00D130DC | 0000000E | 80E5540A | ---- Version section
 File            | PEI module            | 00D130F0 | 000002CA | 47DE868D | --- C7D4BBCF-EB0A-4C91-BD8B-FCA99F28B011 | AmiTxtPei
 Section         | PEI dependency        | 00D13108 | 00000028 | BB3EB8AA | ---- PEI dependency section
 Section         | TE image              | 00D13130 | 00000264 | 27C2913A | ---- TE image section
 Section         | UI                    | 00D13394 | 00000018 | C0D74010 | ---- UI section
 Section         | Version               | 00D133AC | 0000000E | 80E5540A | ---- Version section
 File            | PEI module            | 00D133C0 | 00008532 | 70BA7467 | --- EEEE611D-F78F-4FB9-B868-55907F169280 | PlatformInitPreMem
 Section         | PEI dependency        | 00D133D8 | 0000003A | 575278B4 | ---- PEI dependency section
 Section         | TE image              | 00D13414 | 000084A4 | 337FA95A | ---- TE image section
 Section         | UI                    | 00D1B8B8 | 0000002A | F1DD768B | ---- UI section
 Section         | Version               | 00D1B8E4 | 0000000E | 80E5540A | ---- Version section
 File            | PEI module            | 00D1B8F8 | 00000BDE | DA91228F | --- 839EB770-5C64-4EED-A6D5-EC515B2B2B23 | PlatformVTdInfoSamplePei
 Section         | PEI dependency        | 00D1B910 | 0000003A | 575278B4 | ---- PEI dependency section
 Section         | TE image              | 00D1B94C | 00000B44 | 0992EF7A | ---- TE image section
 Section         | UI                    | 00D1C490 | 00000036 | CA1CD557 | ---- UI section
 Section         | Version               | 00D1C4C8 | 0000000E | 80E5540A | ---- Version section
 File            | PEI module            | 00D1C4D8 | 0000158A | 1D3CB983 | --- F906769F-4AED-4A0D-8C7C-FF21B9D1051A | IntelVTdPmrPei
 Section         | PEI dependency        | 00D1C4F0 | 0000003A | 358FC329 | ---- PEI dependency section
 Section         | TE image              | 00D1C52C | 00001504 | EC510A21 | ---- TE image section
 Section         | UI                    | 00D1DA30 | 00000022 | 805859E4 | ---- UI section
 Section         | Version               | 00D1DA54 | 0000000E | 80E5540A | ---- Version section
 File            | PEI module            | 00D1DA68 | 00000DC6 | 77DD3D5D | --- 0E2DAF63-8A4F-4026-A899-DE2D7F46E5EC | TpvPei
 Section         | PEI dependency        | 00D1DA80 | 00000028 | 6F57C50E | ---- PEI dependency section
 Section         | TE image              | 00D1DAA8 | 00000D64 | 179559F3 | ---- TE image section
 Section         | UI                    | 00D1E80C | 00000012 | 91023C19 | ---- UI section
 Section         | Version               | 00D1E820 | 0000000E | 80E5540A | ---- Version section
 File            | PEI module            | 00D1E830 | 000074E2 | ADBECEB0 | --- 56BBC314-B442-4D5A-BA5C-D842DAFDBB24 | PlatformInitAdvancedPreMem
 Section         | PEI dependency        | 00D1E848 | 0000003A | 575278B4 | ---- PEI dependency section
